ts,price,size,side,trade_id
'2025-05-24 12:17:59.392,2554.29,0.102421,sell,589336168
'2025-05-24 12:17:59.395,2554.15,0.034067,sell,589336169
'2025-05-24 12:17:59.395,2554.02,0.0002,sell,589336170
'2025-05-24 12:17:59.395,2554,0.0001,sell,589336171
'2025-05-24 12:17:59.449,2553.98,0.3363,buy,589336172
'2025-05-24 12:18:04.423,2554.17,0.008469,buy,589336174
'2025-05-24 12:18:04.655,2554.17,0.001483,buy,589336176
'2025-05-24 12:18:04.686,2554.33,0.037123,buy,589336178
'2025-05-24 12:18:04.755,2554.38,0.005968,buy,589336180
'2025-05-24 12:18:04.845,2554.4,0.004013,buy,589336182
'2025-05-24 12:18:04.845,2554.51,0.032287,buy,589336183
'2025-05-24 12:18:04.845,2554.53,0.021467,buy,589336184
'2025-05-24 12:18:04.965,2554.58,0.002892,buy,589336185
'2025-05-24 12:18:06.206,2554.7,0.031263,buy,589336187
'2025-05-24 12:18:07.899,2554.79,0.001991,sell,589336188
'2025-05-24 12:18:08.937,2554.79,3.641804,sell,589336190
'2025-05-24 12:18:08.937,2554.7,1.072,sell,589336191
'2025-05-24 12:18:11.744,2554.6,4.349409,sell,589336195
'2025-05-24 12:18:11.855,2554.51,0.0078,buy,589336196
'2025-05-24 12:18:14.100,2554.69,0.039143,buy,589336198
'2025-05-24 12:18:16.245,2554.69,0.008087,buy,589336201
'2025-05-24 12:18:17.358,2554.7,0.066395,buy,589336202
'2025-05-24 12:18:17.824,2554.7,5.542202,buy,589336203
'2025-05-24 12:18:17.824,2554.7,17.816409,buy,589336204
'2025-05-24 12:18:17.824,2554.7,2.622507,buy,589336205
'2025-05-24 12:18:17.824,2554.7,9.374908,buy,589336206
'2025-05-24 12:18:17.824,2554.7,0.441587,buy,589336207
'2025-05-24 12:18:17.824,2554.7,0.147528,buy,589336208
'2025-05-24 12:18:17.825,2554.7,4.20779,buy,589336209
'2025-05-24 12:18:17.825,2554.7,0.098971,buy,589336210
'2025-05-24 12:18:17.825,2554.7,0.861988,buy,589336211
'2025-05-24 12:18:17.825,2554.7,7.993528,buy,589336212
'2025-05-24 12:18:17.825,2554.7,7.948,buy,589336213
'2025-05-24 12:18:17.825,2554.7,1.943415,buy,589336214
'2025-05-24 12:18:17.825,2554.7,4.44676,buy,589336215
'2025-05-24 12:18:17.825,2554.7,1.04,buy,589336216
'2025-05-24 12:18:17.825,2554.7,0.285282,buy,589336217
'2025-05-24 12:18:17.825,2554.7,0.822,buy,589336218
'2025-05-24 12:18:17.826,2554.7,0.510309,buy,589336219
'2025-05-24 12:18:17.826,2554.7,0.792281,buy,589336220
'2025-05-24 12:18:17.826,2554.7,0.302925,buy,589336221
'2025-05-24 12:18:17.826,2554.7,0.288316,buy,589336222
'2025-05-24 12:18:17.826,2554.7,0.456209,buy,589336223
'2025-05-24 12:18:17.826,2554.7,1.286086,buy,589336224
'2025-05-24 12:18:17.826,2554.7,0.21461,buy,589336225
'2025-05-24 12:18:17.826,2554.7,1.059084,buy,589336226
'2025-05-24 12:18:17.826,2554.7,0.316118,buy,589336227
'2025-05-24 12:18:17.826,2554.7,1.325995,buy,589336228
'2025-05-24 12:18:17.826,2554.7,0.310467,buy,589336229
'2025-05-24 12:18:17.826,2554.7,0.822323,buy,589336230
'2025-05-24 12:18:17.826,2554.7,0.65044,buy,589336231
'2025-05-24 12:18:17.826,2554.7,0.121026,buy,589336234
'2025-05-24 12:18:17.826,2554.78,0.07,buy,589336235
'2025-05-24 12:18:17.827,2554.8,0.034972,buy,589336239
'2025-05-24 12:18:17.827,2554.81,0.025,buy,589336240
'2025-05-24 12:18:17.828,2554.83,0.005684,buy,589336241
'2025-05-24 12:18:17.828,2554.88,0.041396,buy,589336243
'2025-05-24 12:18:17.828,2554.89,0.31316,buy,589336244
'2025-05-24 12:18:17.828,2554.9,0.00265,buy,589336245
'2025-05-24 12:18:17.836,2554.94,0.039076,buy,589336246
'2025-05-24 12:18:17.836,2554.97,0.002,buy,589336247
'2025-05-24 12:18:17.836,2554.98,0.000001,buy,589336248
'2025-05-24 12:18:19.915,2554.99,0.029135,buy,589336251
'2025-05-24 12:18:19.990,2554.99,7.826103,sell,589336255
'2025-05-24 12:18:23.629,2554.91,0.01966,buy,589336257
'2025-05-24 12:18:23.632,2554.91,0.01966,buy,589336258
'2025-05-24 12:18:23.632,2554.91,6.831257,buy,589336261
'2025-05-24 12:18:23.632,2554.91,0.0078,buy,589336262
'2025-05-24 12:18:23.632,2554.99,0.07,buy,589336263
'2025-05-24 12:18:23.632,2555,2.467397,buy,589336274
'2025-05-24 12:18:23.632,2555.1,2.011077,buy,589336277
'2025-05-24 12:18:23.632,2555.11,0.000396,buy,589336278
'2025-05-24 12:18:23.632,2555.12,0.491538,buy,589336279
'2025-05-24 12:18:23.632,2555.13,0.005393,buy,589336280
'2025-05-24 12:18:23.632,2555.15,0.109191,buy,589336281
'2025-05-24 12:18:23.632,2555.16,1.567156,buy,589336282
'2025-05-24 12:18:23.632,2555.18,0.406717,buy,589336283
'2025-05-24 12:18:23.633,2555.2,0.0001,buy,589336284
'2025-05-24 12:18:23.633,2555.22,0.003166,buy,589336286
'2025-05-24 12:18:23.633,2555.23,0.0797,buy,589336287
'2025-05-24 12:18:23.633,2555.24,0.094654,buy,589336289
'2025-05-24 12:18:23.634,2555.24,0.853517,buy,589336290
'2025-05-24 12:18:23.635,2555.24,0.24838,buy,589336292
'2025-05-24 12:18:23.635,2555.25,0.074972,buy,589336294
'2025-05-24 12:18:23.636,2555.26,0.406712,buy,589336295
'2025-05-24 12:18:23.636,2555.27,0.313113,buy,589336296
'2025-05-24 12:18:23.636,2555.28,0.039076,buy,589336297
'2025-05-24 12:18:23.636,2555.29,0.01,buy,589336298
'2025-05-24 12:18:23.636,2555.31,0.762307,buy,589336300
'2025-05-24 12:18:23.636,2555.33,0.000831,buy,589336301
'2025-05-24 12:18:23.636,2555.35,0.002025,buy,589336303
'2025-05-24 12:18:23.636,2555.36,0.0797,buy,589336304
'2025-05-24 12:18:23.636,2555.37,0.151979,buy,589336306
'2025-05-24 12:18:23.636,2555.38,0.030999,buy,589336308
'2025-05-24 12:18:23.636,2555.39,0.12,buy,589336309
'2025-05-24 12:18:23.636,2555.42,0.08,buy,589336311
'2025-05-24 12:18:23.636,2555.44,0.039999,buy,589336312
'2025-05-24 12:18:23.636,2555.48,0.1565,buy,589336313
'2025-05-24 12:18:23.636,2555.49,1.105198,buy,589336317
'2025-05-24 12:18:23.636,2555.5,0.454903,buy,589336319
'2025-05-24 12:18:23.662,2555.38,4.436287,sell,589336322
'2025-05-24 12:18:24.845,2555.39,0.008261,buy,589336324
'2025-05-24 12:18:25.015,2555.5,0.021579,buy,589336325
'2025-05-24 12:18:25.074,2555.55,0.011268,buy,589336327
'2025-05-24 12:18:25.075,2555.59,0.000396,buy,589336328
'2025-05-24 12:18:25.075,2555.6,0.0001,buy,589336329
'2025-05-24 12:18:25.077,2555.62,0.004097,buy,589336330
'2025-05-24 12:18:25.105,2555.67,0.15,buy,589336331
'2025-05-24 12:18:25.107,2555.69,0.003713,buy,589336332
'2025-05-24 12:18:25.148,2555.7,0.047499,buy,589336335
'2025-05-24 12:18:25.151,2555.75,0.002064,buy,589336337
'2025-05-24 12:18:25.151,2555.76,0.001223,buy,589336338
'2025-05-24 12:18:25.189,2555.77,0.006396,buy,589336339
'2025-05-24 12:18:25.295,2555.81,0.003013,buy,589336340
'2025-05-24 12:18:25.295,2555.83,0.000396,buy,589336341
'2025-05-24 12:18:25.295,2555.84,0.002872,buy,589336342
'2025-05-24 12:18:25.295,2555.85,0.009956,buy,589336343
'2025-05-24 12:18:25.832,2555.88,0.018503,buy,589336345
'2025-05-24 12:18:25.854,2555.93,0.053992,buy,589336348
'2025-05-24 12:18:25.854,2555.94,0.001959,buy,589336349
'2025-05-24 12:18:25.855,2555.95,0.040821,buy,589336350
'2025-05-24 12:18:25.855,2555.96,0.005672,buy,589336351
'2025-05-24 12:18:25.855,2555.99,0.009893,buy,589336353
'2025-05-24 12:18:25.855,2556,0.046589,buy,589336365
'2025-05-24 12:18:25.866,2556.02,0.001773,buy,589336366
'2025-05-24 12:18:25.866,2556.12,0.037122,buy,589336367
'2025-05-24 12:18:25.866,2556.14,0.000835,buy,589336368
'2025-05-24 12:18:25.866,2556.15,0.001811,buy,589336369
'2025-05-24 12:18:25.866,2556.19,0.001234,buy,589336370
'2025-05-24 12:18:25.866,2556.2,0.00265,buy,589336371
'2025-05-24 12:18:26.266,2556.21,0.007,sell,589336372
'2025-05-24 12:18:28.725,2556.22,0.003912,buy,589336373
'2025-05-24 12:18:29.194,2556.21,2.18934,sell,589336374
'2025-05-24 12:18:29.200,2556.21,0.000002,sell,589336375
'2025-05-24 12:18:29.319,2556.04,0.02578,buy,589336376
'2025-05-24 12:18:29.909,2556.03,2.108137,sell,589336378
'2025-05-24 12:18:29.909,2556,0.0001,sell,589336379
'2025-05-24 12:18:30.228,2555.85,0.007825,buy,589336380
'2025-05-24 12:18:30.554,2555.85,0.0078,buy,589336381
'2025-05-24 12:18:32.795,2556,0.1168,buy,589336383
'2025-05-24 12:18:35.647,2556.19,2.012969,sell,589336384
'2025-05-24 12:18:35.991,2556.01,0.663283,buy,589336387
'2025-05-24 12:18:37.659,2556,1.999378,sell,589336389
'2025-05-24 12:18:37.665,2555.85,0.019562,sell,589336390
'2025-05-24 12:18:37.665,2555.84,0.03748,sell,589336392
'2025-05-24 12:18:37.675,2555.74,0.02,sell,589336393
'2025-05-24 12:18:37.955,2555.68,2.46199,sell,589336396
'2025-05-24 12:18:37.965,2555.6,0.0001,sell,589336397
'2025-05-24 12:18:38.306,2555.45,0.0078,buy,589336398
'2025-05-24 12:18:38.636,2555.6,0.0001,buy,589336399
'2025-05-24 12:18:38.725,2555.72,0.010656,buy,589336401
'2025-05-24 12:18:38.725,2555.88,0.064598,buy,589336403
'2025-05-24 12:18:38.749,2555.89,2.152936,sell,589336405
'2025-05-24 12:18:40.717,2555.6,2.1615,sell,589336407
'2025-05-24 12:18:40.725,2555.6,0.000003,sell,589336408
'2025-05-24 12:18:40.735,2555.41,0.037122,sell,589336409
'2025-05-24 12:18:40.735,2555.4,0.699531,sell,589336410
'2025-05-24 12:18:40.836,2555.42,2.101072,buy,589336412
'2025-05-24 12:18:41.075,2555.41,2.223692,sell,589336413
'2025-05-24 12:18:41.085,2555.31,0.025401,sell,589336415
'2025-05-24 12:18:41.085,2555.23,0.037122,sell,589336416
'2025-05-24 12:18:41.085,2555.22,0.0375,sell,589336417
'2025-05-24 12:18:41.829,2555.2,2.229071,sell,589336418
'2025-05-24 12:18:41.845,2555.12,0.81603,sell,589336419
'2025-05-24 12:18:41.911,2555.12,2.234523,sell,589336420
'2025-05-24 12:18:41.915,2555,0.002502,sell,589336421
'2025-05-24 12:18:42.704,2554.92,0.0078,buy,589336422
'2025-05-24 12:18:42.848,2555.35,0.011304,sell,589336423
'2025-05-24 12:18:43.271,2555.54,3.046476,sell,589336425
'2025-05-24 12:18:43.701,2555.4,0.000782,buy,589336426
'2025-05-24 12:18:44.985,2555.21,0.02058,buy,589336428
'2025-05-24 12:18:45.338,2555.4,0.205171,buy,589336431
'2025-05-24 12:18:45.339,2555.4,0.605171,buy,589336432
'2025-05-24 12:18:45.340,2555.4,0.637176,buy,589336434
'2025-05-24 12:18:45.340,2555.42,0.01,buy,589336435
'2025-05-24 12:18:45.340,2555.49,0.106362,buy,589336436
'2025-05-24 12:18:47.306,2555.4,0.007605,sell,589336437
'2025-05-24 12:18:47.306,2555.31,0.004,sell,589336438
'2025-05-24 12:18:48.325,2555.3,0.019464,sell,589336439
'2025-05-24 12:18:48.885,2555.2,0.028447,sell,589336440
'2025-05-24 12:18:50.554,2555.2,3.180895,sell,589336442
'2025-05-24 12:18:50.555,2555.12,0.000396,sell,589336443
'2025-05-24 12:18:50.556,2555.09,0.002,sell,589336444
'2025-05-24 12:18:50.556,2555.07,0.02,sell,589336445
'2025-05-24 12:18:50.556,2555.06,0.053996,sell,589336449
'2025-05-24 12:18:50.556,2555.02,0.981115,sell,589336450
'2025-05-24 12:18:50.556,2555.01,0.0375,sell,589336451
'2025-05-24 12:18:50.556,2554.98,0.313005,sell,589336452
'2025-05-24 12:18:50.559,2554.91,0.097022,sell,589336453
'2025-05-24 12:18:50.559,2554.9,0.00265,sell,589336454
'2025-05-24 12:18:50.559,2554.88,0.0769,sell,589336455
'2025-05-24 12:18:50.559,2554.87,0.191615,sell,589336456
'2025-05-24 12:18:50.559,2554.82,0.289687,sell,589336458
'2025-05-24 12:18:50.559,2554.8,0.018645,sell,589336461
'2025-05-24 12:18:50.559,2554.78,0.00015,sell,589336462
'2025-05-24 12:18:50.559,2554.75,0.0769,sell,589336463
'2025-05-24 12:18:50.559,2554.69,0.011743,sell,589336464
'2025-05-24 12:18:50.559,2554.68,0.0302,sell,589336466
'2025-05-24 12:18:50.559,2554.67,0.02,sell,589336467
'2025-05-24 12:18:51.195,2554.71,0.024454,sell,589336468
'2025-05-24 12:18:51.368,2554.7,0.012,sell,589336469
'2025-05-24 12:18:51.694,2554.7,0.001882,sell,589336470
'2025-05-24 12:18:51.694,2554.59,0.002,sell,589336471
'2025-05-24 12:18:51.694,2554.56,1.014863,sell,589336472
'2025-05-24 12:18:51.694,2554.52,0.074523,sell,589336474
'2025-05-24 12:18:51.694,2554.5,0.141673,sell,589336476
'2025-05-24 12:18:51.694,2554.47,1.3098,sell,589336477
'2025-05-24 12:18:51.695,2554.47,0.6902,sell,589336478
'2025-05-24 12:18:51.698,2554.41,0.313542,sell,589336480
'2025-05-24 12:18:51.698,2554.4,0.0001,sell,589336481
'2025-05-24 12:18:51.698,2554.39,0.0769,sell,589336482
'2025-05-24 12:18:51.707,2554.3,0.064077,sell,589336485
'2025-05-24 12:18:51.714,2554.3,0.064077,sell,589336487
'2025-05-24 12:18:51.715,2554.31,0.01966,buy,589336488
'2025-05-24 12:18:51.736,2554.3,0.649097,sell,589336490
'2025-05-24 12:18:51.739,2554.3,0.001943,sell,589336491
'2025-05-24 12:18:51.744,2554.3,0.001943,sell,589336492
'2025-05-24 12:18:51.776,2554.23,0.005672,sell,589336493
'2025-05-24 12:18:51.806,2554.01,0.001451,sell,589336494
'2025-05-24 12:18:51.840,2554.01,0.007,buy,589336495
'2025-05-24 12:18:51.915,2554,0.002602,sell,589336497
'2025-05-24 12:18:51.915,2553.98,0.039154,sell,589336498
'2025-05-24 12:18:51.915,2553.93,0.001487,sell,589336499
'2025-05-24 12:18:51.993,2553.91,0.25525,buy,589336500
'2025-05-24 12:18:53.460,2553.91,0.158376,buy,589336501
'2025-05-24 12:18:54.308,2553.91,0.0078,buy,589336502
'2025-05-24 12:18:54.308,2553.99,0.13051,buy,589336503
'2025-05-24 12:18:54.366,2553.99,0.2,buy,589336504
'2025-05-24 12:18:55.181,2553.98,0.462283,sell,589336506
'2025-05-24 12:18:55.182,2553.9,0.033061,sell,589336508
'2025-05-24 12:18:55.183,2553.84,0.03,sell,589336509
'2025-05-24 12:18:55.183,2553.79,0.037546,sell,589336511
'2025-05-24 12:18:55.184,2553.77,0.09,sell,589336512
'2025-05-24 12:18:55.184,2553.71,0.037123,sell,589336513
'2025-05-24 12:18:55.184,2553.7,0.000396,sell,589336514
'2025-05-24 12:18:55.184,2553.67,2,sell,589336515
'2025-05-24 12:18:55.184,2553.66,0.076946,sell,589336517
'2025-05-24 12:18:55.185,2553.62,0.002,sell,589336518
'2025-05-24 12:18:55.186,2553.61,0.000146,sell,589336519
'2025-05-24 12:18:55.186,2553.6,0.00275,sell,589336521
'2025-05-24 12:18:55.186,2553.54,0.000146,sell,589336522
'2025-05-24 12:18:55.186,2553.53,0.115977,sell,589336524
'2025-05-24 12:18:55.186,2553.52,0.126282,sell,589336525
'2025-05-24 12:18:55.186,2553.51,0.332587,sell,589336527
'2025-05-24 12:18:55.186,2553.51,0.096908,sell,589336528
'2025-05-24 12:18:55.186,2553.5,0.001,sell,589336529
'2025-05-24 12:18:55.186,2553.49,0.001,sell,589336530
'2025-05-24 12:18:55.186,2553.48,0.001,sell,589336531
'2025-05-24 12:18:55.186,2553.46,0.003207,sell,589336534
'2025-05-24 12:18:55.186,2553.45,0.03,sell,589336535
'2025-05-24 12:18:55.186,2553.44,0.545577,sell,589336536
'2025-05-24 12:18:55.186,2553.38,0.03,sell,589336537
'2025-05-24 12:18:55.187,2553.45,0.126282,sell,589336538
'2025-05-24 12:18:55.187,2553.41,0.378687,sell,589336539
'2025-05-24 12:18:55.187,2553.41,0.404436,sell,589336540
'2025-05-24 12:18:55.187,2553.34,0.002,sell,589336541
'2025-05-24 12:18:55.187,2553.33,1.0649,sell,589336543
'2025-05-24 12:18:55.187,2553.31,0.0002,sell,589336544
'2025-05-24 12:18:55.187,2553.3,0.995373,sell,589336545
'2025-05-24 12:18:55.187,2553.3,0.303326,sell,589336546
'2025-05-24 12:18:55.188,2553.3,1.205919,sell,589336547
'2025-05-24 12:18:55.189,2553.3,0.783123,sell,589336548
'2025-05-24 12:18:55.189,2553.29,1.091417,sell,589336549
'2025-05-24 12:18:55.189,2553.26,0.37024,sell,589336550
'2025-05-24 12:18:55.189,2553.25,0.25022,sell,589336551
'2025-05-24 12:18:55.189,2553.25,0.34978,sell,589336553
'2025-05-24 12:18:55.189,2553.24,0.818365,sell,589336554
'2025-05-24 12:18:55.189,2553.23,0.025,sell,589336555
'2025-05-24 12:18:55.189,2553.22,0.000396,sell,589336556
'2025-05-24 12:18:55.189,2553.2,0.3001,sell,589336558
'2025-05-24 12:18:55.189,2553.19,0.3,sell,589336559
'2025-05-24 12:18:55.189,2553.15,0.230359,sell,589336560
'2025-05-24 12:18:55.189,2553.15,0.592542,sell,589336562
'2025-05-24 12:18:55.189,2553.14,0.3,sell,589336563
'2025-05-24 12:18:55.189,2553.13,0.039076,sell,589336564
'2025-05-24 12:18:55.189,2553.08,0.09,sell,589336565
'2025-05-24 12:18:55.189,2553.02,0.313245,sell,589336566
'2025-05-24 12:18:55.189,2553.01,0.0002,sell,589336567
'2025-05-24 12:18:55.189,2553,0.450605,sell,589336572
'2025-05-24 12:18:55.189,2553,0.236032,sell,589336573
'2025-05-24 12:18:55.190,2553,2.750814,sell,589336574
'2025-05-24 12:18:55.190,2553,2.515125,sell,589336575
'2025-05-24 12:18:55.190,2553,1.036646,sell,589336576
'2025-05-24 12:18:55.190,2553,3.031787,sell,589336577
'2025-05-24 12:18:55.190,2552.99,0.000396,sell,589336578
'2025-05-24 12:18:55.190,2552.98,0.568253,sell,589336579
'2025-05-24 12:18:55.190,2552.98,2.277557,sell,589336580
'2025-05-24 12:18:55.190,2552.98,0.169446,sell,589336581
'2025-05-24 12:18:55.190,2552.98,0.25929,sell,589336582
'2025-05-24 12:18:55.190,2552.94,0.010708,sell,589336583
'2025-05-24 12:18:55.190,2552.86,0.08,sell,589336585
'2025-05-24 12:18:55.190,2552.84,0.04,sell,589336586
'2025-05-24 12:18:55.190,2552.81,0.139252,sell,589336587
'2025-05-24 12:18:55.190,2552.81,1.753629,sell,589336588
'2025-05-24 12:18:55.190,2552.8,0.0001,sell,589336589
'2025-05-24 12:18:55.190,2552.75,0.000396,sell,589336590
'2025-05-24 12:18:55.190,2552.73,0.0015,sell,589336591
'2025-05-24 12:18:55.190,2552.64,0.069498,sell,589336592
'2025-05-24 12:18:55.190,2552.63,0.2,sell,589336593
'2025-05-24 12:18:55.190,2552.6,2.4,sell,589336595
'2025-05-24 12:18:55.190,2552.58,0.088092,sell,589336596
'2025-05-24 12:18:55.192,2552.58,1.111908,sell,589336597
'2025-05-24 12:18:55.192,2552.55,0.0002,sell,589336598
'2025-05-24 12:18:55.192,2552.52,2.52,sell,589336599
'2025-05-24 12:18:55.192,2552.51,0.000396,sell,589336600
'2025-05-24 12:18:55.192,2552.5,2.654275,sell,589336601
'2025-05-24 12:18:55.195,2552.62,0.671062,sell,589336602
'2025-05-24 12:18:55.196,2552.62,0.221838,sell,589336603
'2025-05-24 12:18:55.198,2552.49,0.005672,sell,589336604
'2025-05-24 12:18:55.198,2552.48,0.180153,sell,589336606
'2025-05-24 12:18:55.202,2552.4,0.139287,sell,589336607
'2025-05-24 12:18:55.203,2552.4,0.097897,sell,589336608
'2025-05-24 12:18:55.203,2552.34,0.237076,sell,589336609
'2025-05-24 12:18:55.204,2552.47,0.3712,buy,589336610
'2025-05-24 12:18:55.206,2552.33,0.352457,sell,589336611
'2025-05-24 12:18:55.206,2552.31,0.002938,sell,589336613
'2025-05-24 12:18:55.206,2552.3,0.00265,sell,589336614
'2025-05-24 12:18:55.206,2552.28,0.021467,sell,589336615
'2025-05-24 12:18:55.206,2552.27,0.000396,sell,589336616
'2025-05-24 12:18:55.206,2552.24,6.591046,sell,589336618
'2025-05-24 12:18:55.206,2552.21,0.158,sell,589336620
'2025-05-24 12:18:55.206,2552.15,0.031955,sell,589336621
'2025-05-24 12:18:55.206,2552.11,0.001811,sell,589336622
'2025-05-24 12:18:55.206,2552.1,0.016734,sell,589336623
'2025-05-24 12:18:55.206,2552.07,0.117337,sell,589336624
'2025-05-24 12:18:55.206,2552.47,0.01966,buy,589336625
'2025-05-24 12:18:55.211,2552.29,0.8,sell,589336626
'2025-05-24 12:18:55.222,2552.33,0.4,buy,589336627
'2025-05-24 12:18:55.222,2552.34,0.4,buy,589336628
'2025-05-24 12:18:55.222,2552.47,0.133584,buy,589336629
'2025-05-24 12:18:55.260,2552.29,1.11,sell,589336631
'2025-05-24 12:18:55.261,2552.3,0.118547,buy,589336632
'2025-05-24 12:18:55.271,2552.21,0.162446,buy,589336633
'2025-05-24 12:18:55.301,2552.21,0.167824,buy,589336634
'2025-05-24 12:18:55.323,2552.2,0.4,sell,589336635
'2025-05-24 12:18:55.341,2552.21,0.007,buy,589336636
'2025-05-24 12:18:55.365,2552.2,0.0586,sell,589336637
'2025-05-24 12:18:55.422,2552.2,1.768408,sell,589336640
'2025-05-24 12:18:55.422,2552.1,0.317652,sell,589336641
'2025-05-24 12:18:55.554,2552.02,0.021467,sell,589336642
'2025-05-24 12:18:55.554,2552,0.007533,sell,589336646
'2025-05-24 12:18:55.581,2551.92,0.049,sell,589336647
'2025-05-24 12:18:55.708,2551.92,0.001853,sell,589336648
'2025-05-24 12:18:55.830,2551.92,0.213546,sell,589336650
'2025-05-24 12:18:56.041,2551.76,0.000184,buy,589336651
'2025-05-24 12:18:56.041,2551.76,0.000184,buy,589336652
'2025-05-24 12:18:56.041,2551.76,0.000184,buy,589336653
'2025-05-24 12:18:56.041,2551.76,0.000184,buy,589336654
'2025-05-24 12:18:56.041,2551.76,0.000184,buy,589336655
'2025-05-24 12:18:56.041,2551.76,0.000184,buy,589336656
'2025-05-24 12:18:56.041,2551.76,0.000184,buy,589336657
'2025-05-24 12:18:56.041,2551.76,0.000184,buy,589336658
'2025-05-24 12:18:56.041,2551.76,0.000184,buy,589336659
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336660
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336661
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336662
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336663
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336664
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336665
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336666
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336667
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336668
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336669
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336670
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336671
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336672
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336673
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336674
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336675
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336676
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336677
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336678
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336679
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336680
'2025-05-24 12:18:56.042,2551.76,0.000184,buy,589336681
